-0.31668007	0.60586405	0.23824644	0.5956951	-0.7418515	0.62203956	0.031241521	-0.7781351	-0.2810023	0.1036322	0.94521713	0.91877	0.1423904	0.2065104	1.0130113	-0.49055654
-0.4758353	0.43151164	0.37929147	0.75416994	-0.20661718	-0.26747772	0.66003084	-0.59612775	-0.2861499	-0.83753496	0.30705503	0.96702385	0.63813883	0.7841091	0.55502766	-0.057536412
0.11799932	0.7333744	-0.36512274	-0.1954787	-0.4016351	0.34802818	-0.59351504	-0.79603964	0.02235493	-0.058922045	-0.053102132	0.82397074	-0.08734857	0.01862204	0.4573469	0.05297556
0.52614325	0.23128118	-0.7136254	-0.11261784	0.02550549	0.45276052	-0.29687396	-0.5956427	0.4753708	0.021155015	0.12850486	0.97429734	-0.4156459	-0.02144961	0.37224954	0.33987364
1.0724245	0.25331697	-1.1156619	-1.0069249	-0.82252455	1.1238531	-0.9759697	-0.62961495	0.94014275	1.1652664	1.118456	0.73863256	-1.1446233	-1.2253132	0.91726583	-0.5296586
0.2415629	0.09112509	-0.13301192	0.20813711	-0.719076	0.86805487	0.06367928	-0.44879115	0.272692	0.73824406	1.2076117	0.6971761	-0.3997714	-0.42458636	1.0321239	-0.7979264
0.2772354	-0.1302741	-0.104989305	-0.6697578	-0.26082352	-0.15492406	-0.080361865	0.09597005	0.23224649	0.42177492	0.14777848	-0.52309114	-0.20769638	-0.41550645	-0.18816593	-0.6928919
0.095102586	-0.324455	0.0706161	0.43192202	-0.45896077	0.6941176	0.7070061	-0.09577647	0.28069654	0.4768277	1.2390034	0.52632356	-0.20815739	-0.13089782	0.96566474	-0.7359318
0.5319691	-0.42284453	-0.3680323	-0.8903053	0.26108223	-0.60458565	0.15536293	0.48645833	0.48543847	0.3029396	-0.3397916	-0.8005041	-0.2590582	-0.36759108	-0.8752494	-0.33405358
-0.5985051	0.8635761	0.4321265	0.95486647	-1.0211713	0.8935815	0.23575146	-0.9099826	-0.6562685	0.1848766	1.4209279	1.1981109	0.27618426	0.29067704	1.2860531	-0.8718235
1.0452362	1.5289866	-1.0356314	-0.98162276	-1.1464012	1.1685599	-1.2134441	-1.0986581	1.0170249	1.0509818	1.0786545	1.0817949	-1.034674	-1.173856	1.2060424	0.18248597
0.8531345	0.052156385	-0.99428827	0.051302522	0.389329	0.7722295	-0.4323855	-0.6929622	0.68912673	0.20732686	0.15921645	1.2291468	-0.7404797	-0.24288453	0.4893197	0.7702416
-0.684438	0.4384724	0.7139806	1.2167281	-0.5270934	0.21510199	1.103365	-0.64750844	-0.43500474	-0.6312474	1.1072795	1.2116927	0.7645102	0.8891341	1.0601922	-0.45564452
0.87315553	-1.0061374	-0.5613964	-0.6548073	0.4664507	0.3332187	0.9781166	0.92941195	1.0845518	0.911858	1.0154833	-0.7153646	-0.8705817	-0.8572859	-0.0875652	-0.7330964
-1.015041	1.0699236	0.94645053	-0.94887364	-1.0176938	-0.71264833	-1.1044059	-0.9602145	-1.2370346	-0.7794173	-0.87537265	-1.0173752	0.8330113	0.5899031	-0.7263617	-0.7737805
-0.64979327	0.680943	0.81892926	-1.0655849	-0.7012164	-0.9484312	-0.87163717	-0.330756	-0.8061035	-0.49437734	-0.8481898	-1.1916393	0.70562845	0.2414697	-1.0177503	-0.7721669
0.038296204	0.21844555	-0.045855246	0.22068527	-0.57002586	0.67021114	0.09207463	-0.5643606	0.12911995	0.5038361	0.95736885	0.67464435	-0.25127006	-0.21028614	0.94732696	-0.5041298
0.51152277	-0.7975888	0.06744017	-0.35224757	0.14087038	-0.3465694	0.9766441	0.7562159	0.6435657	0.6084611	0.7575839	-0.7080639	-0.2472478	-0.3517626	-0.10666699	-0.66509575
0.23374605	-0.2773318	0.05684103	-0.77686775	-0.12072572	-0.3965381	0.16391753	0.27541772	0.33344793	0.39951786	0.03160832	-0.7957978	-0.17237465	-0.42695034	-0.51896244	-0.6828082
0.23613857	0.020392993	-0.24468347	0.5376518	0.122685544	0.37172955	0.35767454	-0.47583386	0.2959497	-0.30810574	0.28843144	1.0303098	0.019066466	0.42973018	0.4687723	0.35800898
-0.049900375	0.07904787	0.16338229	-0.5426475	-0.23854336	-0.3963731	-0.11846412	-0.07406052	0.050957702	-0.05730441	-0.29014915	-0.5192443	0.110822275	-0.0006845611	-0.42091095	-0.45122942
0.7139517	-0.42890725	-0.7639891	-0.067774594	0.39510736	0.40543026	0.21539119	-0.14848992	0.7232039	0.07549532	0.13197389	0.8258322	-0.5456424	-0.111963555	0.18459912	0.4266034
0.26527688	0.150795	-0.3076492	-0.9434913	-0.026676316	-0.3454996	-0.4766403	-0.06970585	0.18467821	0.13881913	-0.50249714	-0.5789279	-0.18177304	-0.4389526	-0.71692646	-0.24473277
-0.4110933	0.40171587	0.4076904	-0.5069426	-0.22621542	-0.9071908	-0.31913215	-0.29811773	-0.3292288	-0.61127716	-0.78038734	-0.6180013	0.6818245	0.5231959	-0.669446	-0.25713542
-0.34593493	0.28411645	0.4729607	0.10747109	-0.49082267	-0.2277748	0.14795476	-0.2976925	-0.23902473	-0.21961854	0.2526584	0.124569796	0.44268692	0.35486946	0.3686454	-0.5068652
-0.50860816	0.48932672	0.44292417	0.2541075	-0.30486196	-0.533607	-0.010414534	-0.5004612	-0.42255762	-0.76082975	-0.2519606	0.25498527	0.69783527	0.7512643	0.10467488	-0.16407184
-0.3691386	0.46703896	0.23337597	-0.7401406	0.035677698	-0.78994197	-0.61790365	-0.35127407	-0.4170215	-0.93554753	-1.0099251	-0.6742023	0.6424412	0.9349903	-0.9442669	0.16203767
0.009090726	0.3689486	-0.09117619	0.48624915	-0.27361137	0.5146727	0.16265087	-0.69185615	0.08795888	-0.09575166	0.6887583	1.0560895	-0.032476295	0.2721717	0.805154	0.04644523
-0.11511882	0.40350905	0.12532485	-0.42259708	-0.31198466	-0.35395947	-0.33392033	-0.39942268	-0.18602464	-0.26689285	-0.40126997	-0.24199544	0.31880304	0.19792905	-0.25698665	-0.27879864
-0.6556304	0.5691403	0.6644222	-0.251959	-0.43574944	-0.6115502	-0.4252383	-0.551306	-0.7247303	-0.73355865	-0.5398407	-0.32877412	0.67936057	0.7331946	-0.37352175	-0.31392878
0.46640393	-0.5157295	-0.3443379	-0.4134983	0.17132	0.064753756	0.47873142	0.37040925	0.58840376	0.5178246	0.45166317	-0.31048015	-0.43316227	-0.3662381	-0.1221199	-0.3335054
0.73616606	0.086525455	-0.8992578	-0.41060123	-0.17097525	0.8595296	-0.45000333	-0.45559466	0.73330224	0.76268995	0.66003704	0.8507881	-0.8377086	-0.7765786	0.7740132	-0.05572252
-0.9545081	0.8699001	1.0828595	1.325518	-0.69888794	-0.7125818	1.379983	-0.9159471	-0.9477442	-1.1738058	1.1209326	1.4301896	1.0638319	1.1277099	1.0765364	-0.6166348
-0.41638213	0.79303163	0.11448223	-0.67222893	-0.4516007	-0.43161497	-0.8438427	-0.67816657	-0.5531218	-0.42365867	-0.67055273	-0.2613703	0.38673976	0.29943687	-0.47879332	-0.18094482
-0.2724928	0.38983253	0.2966398	-0.9531292	-0.40388024	-0.673958	-0.6368587	-0.12880546	-0.30658343	-0.17133214	-0.6743023	-1.056963	0.34357712	-0.09915541	-0.9631459	-0.624019
-0.51979977	0.6234363	0.32740834	0.64919996	-0.4201416	0.019346973	0.12819275	-0.71231794	-0.43444413	-0.586063	0.35474274	0.8810753	0.56636155	0.6544938	0.69604474	-0.20906499
-0.43053722	-0.22484617	0.7264898	0.54376256	-0.42657524	-0.57571316	0.96375793	0.070307046	-0.1400397	-0.21914314	0.74013096	0.034866348	0.5904245	0.57690805	0.49249887	-0.7119903
-0.7021052	1.3138751	0.5166127	1.014228	-1.0528923	0.90704614	0.05990273	-1.104597	-0.8176045	-0.107920974	1.2745583	1.3087122	0.42518935	0.4108256	1.2617075	-0.82437724
-0.22198373	-0.0031948588	0.54701114	-0.48088518	-0.44475836	-0.57797915	0.1113533	0.07491607	-0.1178115	0.041564275	-0.09124246	-0.84943914	0.30306882	0.0155490395	-0.3963653	-0.77328825
-0.66210806	0.6611576	0.6217895	-0.7454652	-0.5171648	-0.74933773	-0.7585183	-0.49862975	-0.7545574	-0.6714691	-0.7317499	-0.79196215	0.6043818	0.4825869	-0.702213	-0.49469
-0.2192523	0.68773323	-0.038199514	-0.7420997	-0.63384986	-0.17670774	-0.799501	-0.65794677	-0.46043456	-0.1499728	-0.5291879	-0.24561408	0.14839588	-0.14142792	-0.29347855	-0.34958804
-0.3227344	0.48814538	0.35317907	-0.94275993	-0.243963	-0.8065725	-0.6634725	-0.26582843	-0.43348187	-0.579786	-0.85417366	-0.9848635	0.5449186	0.35949016	-0.9589981	-0.2966322
0.7355337	-0.86384034	-0.78460217	0.074125335	0.88621545	-0.7326733	0.8993113	0.5851698	0.88156223	-0.7304295	-0.69355583	0.68233806	0.021030376	0.7137219	-0.7893134	0.8241075
0.8925144	1.4746683	-0.9489483	-0.7263845	-1.1027464	1.0712048	-1.1965135	-1.0880855	0.7172212	0.9966141	1.0125747	1.0346586	-0.95010144	-1.0191319	1.1756111	-0.26833543
0.46298409	-0.05913805	-0.5350001	-0.8373818	-0.1115836	0.13739353	-0.2941709	-0.0778796	0.40911978	0.4817293	0.12670603	-0.25114357	-0.47335047	-0.63928115	-0.094482735	-0.4259015
0.63645977	-0.33776227	-0.6827735	-0.60046005	0.3785781	-0.06303859	0.063129336	0.16214393	0.6611277	0.024685536	-0.22928593	0.23011608	-0.42135563	-0.105766244	-0.37794888	0.2997289
0.45141116	-0.66014665	-0.4653341	0.8193832	0.70783556	-0.3049914	0.9352025	0.1990926	0.6304601	-0.8336648	-0.29719114	1.0909538	0.29996985	0.87288815	-0.06916699	0.84562635
-1.050303	0.9481256	1.0603733	-0.58146286	-0.9017107	-0.810745	-0.8254038	-0.89510286	-1.2043428	-0.85292405	-0.78875333	-0.90903914	0.953509	0.8130122	-0.5988117	-0.93442136
0.048954327	-0.0014517766	0.20205675	-0.70346	-0.21372327	-0.6140113	-0.06922216	0.12536705	0.12421741	0.1027555	-0.2528742	-0.7600744	0.11201846	-0.13377944	-0.5875957	-0.59916615
0.8352372	-0.28985316	-0.8333895	-0.9609797	0.36203337	0.05762561	-0.2678766	0.094492435	0.73796463	0.44946715	-0.211678	-0.19884051	-0.68401575	-0.696003	-0.4816603	0.033696402
-0.7164503	0.7231721	0.7318018	-0.7041345	-0.5387613	-0.76740736	-0.7283262	-0.54428583	-0.8118943	-0.8052011	-0.79072684	-0.9293077	0.74347854	0.66957337	-0.8001756	-0.45920217
0.59205055	0.32701162	-0.65493673	-0.62177825	-0.6606261	0.7650304	-0.6580492	-0.56991905	0.38485804	0.70220596	0.5788547	0.5408518	-0.69302	-0.7421163	0.72427255	-0.37542158
0.8605095	-1.0413142	-0.8859447	0.16117437	0.9252277	-1.025945	0.8388288	1.0005773	0.82113177	-0.8064038	-1.0106639	0.7065931	-0.11320485	0.8849339	-1.0226051	0.9675243
-0.092889205	0.44288567	0.06842021	-0.827038	-0.21562795	-0.61286724	-0.5956829	-0.30952048	-0.14265202	-0.26443252	-0.6780456	-0.72114205	0.3065407	0.06057794	-0.7304938	-0.3023175
-0.7784403	0.74557674	0.8281237	-0.196234	-0.71841145	-0.64642113	-0.4666015	-0.69248295	-0.8394009	-0.73935694	-0.42439422	-0.5154223	0.74615943	0.6879196	-0.22465837	-0.6221394
0.9905266	1.1997986	-1.155198	-0.7473672	-1.0201461	1.2631165	-1.2760159	-1.1692275	0.7880633	1.128939	1.1758298	1.2389057	-1.1300838	-1.1755244	1.2235304	-0.18613675
-0.9712752	0.8710234	0.95750886	1.2377578	-0.8431868	-0.11621514	1.2446471	-0.84546417	-0.9371209	-0.913716	1.2491956	1.2550356	0.9234891	0.99616826	1.0823934	-0.8456748
0.77552277	0.5391118	-0.8361226	-0.25861207	-0.20669976	0.83928263	-0.7339531	-0.8108433	0.71336484	0.59768003	0.68952245	1.0693971	-0.83587223	-0.67111	0.8400169	0.4327697
-0.5550869	0.66283095	0.5419561	0.8859541	-0.5789275	0.2009923	0.5403444	-0.7651062	-0.5496251	-0.5605077	0.8329591	0.9854289	0.59442145	0.6260685	0.84232706	-0.39972243
0.41920927	-0.16288112	-0.4113135	-0.20424533	0.2734798	-0.07566506	0.20727645	-0.06963377	0.48093915	-0.099917255	-0.12491198	0.39124936	-0.13565142	0.18983549	-0.100828305	0.21757662
-0.38721928	-0.05817579	0.5955812	1.0438251	-0.3034485	-0.14021404	1.1259077	-0.17827809	-0.15635729	-0.546845	0.9351194	0.93479264	0.6700232	0.8021224	0.8570048	-0.32516658
0.73927116	-0.59378994	-0.8520512	0.11283423	0.68698674	-0.14984581	0.45053604	0.19094366	0.7123514	-0.584153	-0.6344457	0.91244453	-0.31858197	0.54623616	-0.42720953	0.82289493
-0.9761317	0.893754	0.97964793	-0.94510216	-0.77831745	-0.9036554	-1.0337257	-0.7313236	-1.0967125	-0.8443991	-0.95242864	-1.1619859	0.84618884	0.5904975	-0.92343295	-0.7413352
0.64396024	-0.73993474	-0.67813605	0.51985216	0.6819045	-0.0017927377	0.6285916	0.16682777	0.72533506	-0.48900694	-0.21475425	1.1342375	-0.22139074	0.4943585	-0.100687206	0.7809759
0.72807634	-0.5451657	-0.66961634	-0.6093146	0.5179045	0.18658401	0.19114028	0.3118351	0.7699342	0.42936233	0.17790268	0.03491769	-0.6095425	-0.55114	-0.22769786	0.13427089
-0.008422205	0.47515938	-0.14034338	-0.65109473	-0.22729075	-0.264866	-0.5199753	-0.445024	-0.044710077	-0.27385992	-0.53633755	-0.07365012	0.14503397	0.15710226	-0.3270363	-0.13783608
-0.14473128	-0.077208005	0.37454128	0.2875073	-0.14885372	-0.2145424	0.5938921	-0.06936526	0.04781217	-0.16886865	0.39980912	0.14794748	0.27889517	0.2835246	0.2932401	-0.3375843
0.30823693	-0.28673196	-0.16934837	0.004286519	0.0950736	-0.0076543046	0.5362293	0.112525746	0.42422503	0.07135652	0.4018203	0.3262257	-0.04755881	0.08203669	0.14833246	-0.14267586
-0.34803215	0.45462346	0.40928861	-0.4821056	-0.1959717	-0.80957794	-0.21339451	-0.3598564	-0.30548635	-0.7239498	-0.6282214	-0.41422153	0.7045246	0.6738698	-0.6142304	-0.14187916
-0.56192106	0.15496081	0.61499345	1.1864017	-0.13450696	-0.62596184	1.1226141	-0.4017599	-0.2199674	-1.0749123	0.51943165	1.0431482	1.0151895	1.202081	0.7136138	-0.08146799
0.087922394	0.0940284	-0.1443573	-0.49919483	0.094999686	-0.41708645	-0.19836278	-0.12067504	0.15188247	-0.23710454	-0.4230887	-0.20288813	0.1164471	0.17219797	-0.4557841	-0.022166371
0.40264487	0.6228297	-0.60919696	-0.6282762	-0.6433475	0.6970656	-0.8983526	-0.7950049	0.15444098	0.6673701	0.47052062	0.5186755	-0.6351582	-0.7359788	0.6704207	-0.3891825
-0.38761932	0.9255007	0.15374649	0.5443422	-0.7188343	0.61479867	-0.25059244	-0.9182143	-0.42372343	-0.018740589	0.7117963	0.9747309	0.10628422	0.2205474	0.93148136	-0.37785253
-0.3376516	0.55155027	0.347238	-0.16896856	-0.44785815	-0.32428882	-0.3259656	-0.49289325	-0.31287423	-0.3896077	-0.2780325	-0.00066826935	0.42472678	0.40228397	-0.042262178	-0.36464766
0.9925923	1.4769255	-1.0590308	-0.8793732	-1.0512846	1.1193938	-1.2188487	-1.0974103	0.9872376	1.0649683	1.0326108	1.157109	-1.1303992	-1.1697972	1.1953847	0.118538715
0.35888717	0.09501573	-0.4317166	-0.24739309	-0.03311755	0.36037564	-0.2512936	-0.3270933	0.38407826	0.32567644	0.30264038	0.51513463	-0.32288852	-0.30980986	0.29868093	-0.017791197
0.46167222	-0.08296069	-0.5188883	-0.3844768	0.19659092	-0.018740831	0.0356293	-0.1342809	0.4739541	-0.02617987	-0.13863768	0.33085367	-0.24539565	0.011401186	-0.15890834	0.14127968
0.50816303	0.31464642	-0.72475266	-0.7027613	-0.19450682	0.49557048	-0.6803547	-0.56440926	0.35527733	0.5050624	0.02957489	0.3784679	-0.56105715	-0.6269146	0.15548316	-0.009558077
-0.7855335	0.79427236	0.7746164	1.0025616	-0.92022693	0.4368968	0.7385936	-0.8191821	-0.7446481	-0.39565784	1.1925621	1.0125355	0.74354327	0.7402129	1.0501183	-0.8479283
0.6914426	0.41428688	-0.7520436	-0.3430695	-0.1983784	0.8351298	-0.62105525	-0.7225961	0.39013228	0.6034196	0.62341744	0.9090604	-0.7666822	-0.6368113	0.716598	0.16492659
-0.57556653	0.6224457	0.5801265	0.2070575	-0.6542931	-0.1539266	-0.020094112	-0.6496853	-0.4783262	-0.37416127	0.15452668	0.24644001	0.48002467	0.53076077	0.482814	-0.58738536
0.840212	-1.0566304	-0.6834875	0.19328924	0.9139865	-0.39026853	1.1145103	0.8299938	1.0154103	-0.12111077	-0.009271873	0.38836557	-0.3771789	0.28067636	-0.48257503	0.61621743
0.8710637	-1.0342188	-0.5779747	-1.2665098	0.48774385	-0.07490991	0.80616915	1.0596985	0.99940926	1.1368628	0.93046975	-1.3316586	-1.0598649	-1.264033	-1.0428796	-1.2723771
-0.35762975	0.69414544	0.26715833	-1.0482705	-0.78568923	-0.36651948	-0.9862981	-0.60486287	-0.56055665	1.5927042e-05	-0.6840068	-0.78076136	0.17916265	-0.34485692	-0.62545794	-0.77985144
-0.6451214	0.67911386	0.7404655	-0.76185185	-0.53148264	-0.64154994	-0.75728816	-0.49481866	-0.740108	-0.65173876	-0.74782294	-0.806872	0.59702826	0.5902687	-0.7386514	-0.38011104
0.16807817	-0.22056781	-0.18083876	0.3787706	0.45039573	-0.64864004	0.5460946	0.019012462	0.34040764	-0.86017835	-0.53719616	0.6725105	0.5136312	0.85705304	-0.30031553	0.54812235
0.2310778	-0.028722838	-0.17096573	-0.545929	0.03430689	-0.33057892	-0.08892962	-0.053298406	0.18347734	-0.07075544	-0.3435025	-0.13073397	0.046339888	0.08497536	-0.37439388	-0.069089785
-0.2712173	0.20041253	0.14773475	1.0129703	-0.037319444	0.14921573	0.7370952	-0.54973876	-0.00458238	-0.64237857	0.5565047	1.2682046	0.5131992	0.79638183	0.7007972	0.14976966
0.03845907	0.28268504	-0.1249232	0.7128531	0.0039404	0.31416324	0.37555093	-0.6197113	0.10142109	-0.44130588	0.31103146	1.1394728	0.21709658	0.6297823	0.58140516	0.23225917
1.0296808	0.66912746	-1.1277853	-0.76423794	-0.25630206	1.0422542	-1.0014602	-0.8923849	0.8013513	0.89746803	0.7138054	1.1367427	-1.0789256	-1.0351923	0.903105	0.42674813
0.19695227	0.12610927	-0.3697624	-0.7799272	0.15925512	-0.48218992	-0.346328	-0.171673	0.20394154	-0.18137628	-0.69048315	-0.31438217	0.088362336	0.07423511	-0.79066706	0.025220405
-0.68574685	1.0796576	0.18536592	-1.0752945	-0.87413615	-0.32134455	-1.1502916	-0.984121	-0.98201895	-0.27438298	-0.81942147	-0.4576813	0.2721519	-0.1290008	-0.52726966	-0.50334257
0.46881285	0.84912425	-0.6329884	-0.12111127	-0.7393277	1.0471144	-0.7832327	-0.92654383	0.3364459	0.77959985	0.9985438	1.023647	-0.7514781	-0.7574777	1.0779747	-0.22368357
0.18942405	-0.40953386	-0.15542218	0.6630448	0.5084945	-0.6416754	0.94787985	0.06465699	0.47515395	-0.96585906	-0.38511518	1.0165143	0.60861427	1.0029659	-0.10035749	0.64332646
0.38795418	0.32914278	-0.644221	-0.9765697	-0.15860362	0.049286883	-0.7665932	-0.3935884	0.18553981	0.2534477	-0.43533248	-0.11711208	-0.3933576	-0.46209404	-0.43898535	0.006704147
0.6408783	0.18993637	-0.8169438	-0.7507519	0.0750858	0.36008346	-0.58732414	-0.45410737	0.45104256	0.3085991	-0.13314316	0.49179655	-0.57166207	-0.43803853	0.04400403	0.27082133
0.2593572	-0.057633515	-0.26548535	-0.28836724	0.15930642	-0.3034501	0.09715443	-0.09115364	0.26499352	-0.13605054	-0.23126513	0.08386951	0.060985073	0.21370307	-0.25236437	0.09821913
0.85292107	0.14456198	-0.9007558	-0.42927375	-0.10723671	0.88918495	-0.6314022	-0.5836862	0.82815015	0.7815485	0.7470572	0.9263711	-0.88325065	-0.7774111	0.7644306	0.32059857
0.6741053	-0.28538483	-0.5867515	-0.29566625	-0.20870999	0.7650515	0.072428815	-0.11336921	0.65619427	0.7733511	0.96538085	0.41568136	-0.7350987	-0.64830714	0.6502635	-0.34482044
-0.050240967	0.21721368	0.013575333	-0.75491756	-0.00623964	-0.72984546	-0.4241729	-0.1784293	-0.13304178	-0.43609878	-0.77199304	-0.5774613	0.32906523	0.2559718	-0.874574	-0.02450533
0.8609505	-0.86387295	-0.80527014	-1.047618	0.48097593	0.505015	0.62010723	0.801	0.9407956	1.0032578	0.9422286	-0.90900576	-1.0171638	-1.1135634	-0.29542467	-0.95942664
0.07743924	-0.4198553	0.08454123	0.6077589	0.22567132	-0.2787766	0.99301755	0.1565805	0.3262117	-0.42984605	0.38247186	0.68305945	0.27438083	0.6191563	0.362166	0.13138817
0.58777887	-0.05667182	-0.69255716	-0.12953089	0.4113507	0.2630887	-0.111543894	-0.3260583	0.48428273	-0.119645	-0.14039797	0.75586563	-0.29112124	0.059028614	0.042046353	0.54332894
-0.6166546	0.7103964	0.477533	-0.33917338	-0.2839004	-0.7906288	-0.56732565	-0.61973983	-0.62117183	-0.9306454	-0.7846441	-0.33941004	0.7606088	0.8917439	-0.46299762	-0.045956284
-0.07336953	0.31296736	-0.07889163	-0.53645575	-0.13179845	-0.3098268	-0.32998347	-0.30928808	-0.06398087	-0.2527417	-0.48460722	-0.07830652	0.19380495	0.20578524	-0.34098914	-0.105661474
0.16576074	-0.25578985	-0.16721821	0.54215735	0.31689662	-0.10415518	0.70252717	-0.09706615	0.3190348	-0.66746855	-0.03492212	0.9699705	0.22350948	0.6500177	0.15792994	0.45847103
-0.08211825	-0.022648241	0.2672016	-0.20114094	-0.39686757	-0.08872608	0.22311158	-0.039774347	0.11262245	0.19973919	0.38025028	-0.18165784	0.0890891	-0.07725003	0.20157678	-0.65882206
0.02371562	0.15051866	-0.17621534	0.5067784	-0.16554339	0.61037666	0.2352353	-0.49099806	0.1829066	0.018943306	0.75568736	0.97070676	-0.031594567	0.15128346	0.7299727	-0.011609767
-0.31437525	0.26880485	0.47648022	-0.90817237	-0.47992983	-0.64771116	-0.44436988	-0.08411705	-0.32810804	-0.03809327	-0.4639782	-1.0687063	0.24556704	-0.18291318	-0.77866286	-0.80186534
0.7496347	-1.0653849	-0.80740005	0.7644259	0.89140224	-0.99416155	0.90264994	0.79876286	0.78669035	-1.0826422	-1.0394336	1.0999466	0.20473734	1.1507686	-0.754992	0.9692896
0.664814	-0.767704	-0.60512143	-0.4075846	0.589533	-0.22583298	0.8353229	0.72650504	0.7523306	0.4002247	0.25358376	-0.19844986	-0.53244793	-0.36219636	-0.5020815	0.105521336
0.16048272	-0.30610904	-0.046948917	0.22449818	0.09355496	-0.12108586	0.7318766	0.13887583	0.36699355	-0.16905324	0.32621193	0.32890457	0.1462994	0.324386	0.2463864	-0.08879122
-0.7243317	0.745824	0.7160491	-1.0053453	-0.6708166	-0.8142021	-0.86365134	-0.5317065	-0.77345496	-0.48250532	-0.85601467	-1.1611001	0.63395894	0.14272936	-0.93110186	-0.75150204
-0.63320524	0.36823654	0.74423796	0.74934405	-0.8256462	0.204802	0.6953854	-0.4339279	-0.5217395	-0.092891864	1.052498	0.4249264	0.4905698	0.4878258	0.90870583	-0.9014745
0.35863957	-0.53247076	-0.031869788	-0.8125197	0.2600049	-0.68347335	0.38696915	0.5574135	0.40787297	0.38883922	-0.12103475	-0.8621797	-0.191171	-0.37953535	-0.86543363	-0.45988902
-0.5078949	0.42475078	0.7452698	0.29945892	-0.81569284	-0.064316384	0.24414988	-0.40237716	-0.45943213	0.04461092	0.75157416	-0.0059322845	0.4607498	0.24616547	0.65693915	-0.99511594
0.3501487	1.3092405	-0.61428887	0.19715555	-0.95629674	1.0864398	-0.9280097	-1.0789456	-0.033126697	0.79735976	1.0823073	1.1356707	-0.6386812	-0.59859604	1.1919019	-0.35064453
0.6548985	-0.7381681	-0.667693	0.24233818	0.55768037	-0.06536071	0.6327145	0.29810092	0.6522013	-0.3854222	-0.2914055	0.8496489	-0.2786416	0.37251437	-0.25378156	0.69455403
0.21010408	-0.12626868	-0.34664395	0.12643367	0.4437897	-0.49607807	0.37390062	0.012906385	0.3915485	-0.76297235	-0.61400515	0.55634296	0.3758822	0.6963578	-0.35797825	0.5161638
-0.34565374	0.3989087	0.6951978	-1.191278	-0.6855281	-0.80615723	-0.8183172	-0.13923045	-0.52982664	0.028043939	-0.74881655	-1.2225356	0.37412003	-0.37947395	-1.033874	-0.9744856
0.65214777	-0.7085463	-0.49493214	-0.59825414	0.49019536	-0.4339136	0.5173212	0.62538314	0.68574744	0.17922613	-0.0647966	-0.33909553	-0.3719217	-0.14296325	-0.5993195	0.08192113
-0.14670955	-0.4212753	0.29737604	0.8790015	0.21756677	-0.66146	1.1974883	0.14354251	0.13936016	-0.83544576	0.40632156	0.9777572	0.6560471	0.91383904	0.3742869	0.13681196
0.07814535	0.3184993	-0.24793695	0.03991744	-0.30058095	0.44763696	-0.19082983	-0.5701423	0.1424865	0.14109029	0.39357468	0.71508884	-0.104950234	-0.06379443	0.65128636	-0.1684844
-1.0510504	0.95307076	1.1087657	-1.0246739	-0.8919574	-0.8850191	-1.043105	-0.86388767	-1.2635609	-0.8777145	-1.0664861	-1.1257476	0.93645227	0.77216667	-1.017173	-0.71435916
0.23354323	0.42327657	-0.399194	-0.5972888	-0.1771877	0.05266605	-0.590973	-0.518454	0.12789126	-0.07140569	-0.43114388	0.2818858	-0.09809258	-0.14694828	-0.15779783	0.106056534
0.85511374	-0.8655119	-0.58251256	-0.9603132	0.5167336	0.16676557	0.6927281	0.79097533	0.92764086	0.969194	0.8746145	-0.9343301	-0.86627847	-1.0278499	-0.4865721	-1.065529
-0.76129603	0.35186753	0.91266096	1.1522744	-0.5742501	-0.5152711	1.2379078	-0.4042476	-0.5946682	-0.8192545	1.0964674	0.97237223	0.93318754	0.9178661	0.94720536	-0.58960766
0.7806649	1.1312631	-0.8805203	-0.70153546	-0.66834664	0.9142382	-0.9958939	-0.8719822	0.6709557	0.8421709	0.7535435	0.9743012	-0.8263743	-0.9023319	0.9346535	0.12247269
0.042928398	0.3108802	-0.18020348	-0.33362368	-0.054155204	-0.072292745	-0.32384643	-0.35033858	0.09728891	-0.19801266	-0.34200764	0.13837065	0.106475495	0.08563981	-0.094487436	0.015509099
-1.0146126	0.9302927	1.064938	-1.1073254	-0.85529083	-0.9635185	-1.1148201	-0.79323107	-1.2430834	-0.9240301	-1.0936993	-1.2631495	0.92895836	0.79083556	-1.0844492	-0.7390702
0.7285799	-1.0564893	-0.86708426	0.77580076	0.88867515	-1.0075034	0.89388895	0.95255	0.78016233	-1.0388516	-1.008036	1.0322309	0.18794242	1.0401537	-0.7766176	0.9884922
-0.86467546	0.8271393	0.8639599	1.0957266	-0.7570713	-0.34571698	1.1436113	-0.7592174	-0.89549494	-0.94507694	1.0624782	1.088826	0.85099953	0.8989363	0.944679	-0.7762637
0.16659907	-0.05197537	-0.20354873	0.44873953	0.062105723	0.3201791	0.31924877	-0.3752441	0.35879362	-0.13430433	0.40165505	0.9275179	-0.011365195	0.32463512	0.5189699	0.21938688
-0.65667224	0.33866024	0.8458983	0.02057367	-0.48343396	-0.7079977	0.09955219	-0.2470423	-0.57561284	-0.6095487	-0.14383563	-0.37664667	0.7765351	0.63649833	-0.11085358	-0.64175427
